0.39,1048576,2,0.63,1.00,2.00,3.00,1.07,1.00,1.00,4.00
0.40,1048576,2,0.65,1.00,2.00,3.00,1.08,1.00,1.00,4.00
0.41,1048576,2,0.66,1.00,2.00,4.00,1.09,1.00,1.00,4.00
0.42,1048576,2,0.70,1.00,2.00,4.00,1.11,1.00,1.00,4.00
0.43,1048576,2,0.72,1.00,2.00,4.00,1.11,1.00,1.00,4.00
0.44,1048576,2,0.74,1.00,2.00,4.00,1.12,1.00,1.00,4.00
0.45,1048576,2,0.77,1.00,2.00,4.00,1.13,1.00,3.00,4.00
0.46,1048576,2,0.80,1.00,2.00,4.00,1.16,1.00,3.00,4.00
0.47,1048576,2,0.82,1.00,2.00,4.00,1.18,1.00,3.00,4.00
0.48,1048576,2,0.85,1.00,2.00,5.00,1.18,1.00,3.00,4.00
0.49,1048576,2,0.88,1.00,3.00,4.00,1.22,1.00,3.00,4.00
0.50,1048576,2,0.91,1.00,3.00,5.00,1.23,1.00,3.00,4.00
0.51,1048576,2,0.93,1.00,3.00,5.00,1.26,1.00,3.00,5.00
0.52,1048576,2,0.98,1.00,3.00,5.00,1.30,1.00,4.00,5.00
0.53,1048576,2,1.00,1.00,3.00,5.00,1.30,1.00,4.00,5.00
0.54,1048576,2,1.03,1.00,3.00,5.00,1.33,1.00,4.00,6.00
0.55,1048576,2,1.08,1.00,4.00,6.00,1.37,1.00,4.00,6.00
0.56,1048576,2,1.12,1.00,4.00,6.00,1.40,1.00,4.00,6.00
0.57,1048576,2,1.15,1.00,4.00,6.00,1.43,1.00,4.00,6.00
0.58,1048576,2,1.18,1.00,4.00,6.00,1.46,1.00,4.00,6.00
0.59,1048576,2,1.25,1.00,4.00,6.00,1.52,1.00,4.00,7.00
0.60,1048576,2,1.30,1.00,4.00,7.00,1.58,1.00,5.00,7.00
0.61,1048576,2,1.36,1.00,4.00,7.00,1.62,1.00,5.00,7.00
0.62,1048576,2,1.40,1.00,5.00,7.00,1.66,1.00,5.00,8.00
0.63,1048576,2,1.46,1.00,5.00,8.00,1.73,1.00,5.00,8.00
0.64,1048576,2,1.53,1.00,5.00,8.00,1.80,1.00,5.00,9.00
0.65,1048576,2,1.59,1.00,5.00,8.00,1.84,1.00,6.00,9.00
0.66,1048576,2,1.68,1.00,6.00,9.00,1.95,1.00,6.00,9.00
0.67,1048576,2,1.77,1.00,6.00,9.00,2.02,1.00,6.00,10.00
0.68,1048576,2,1.86,1.00,6.00,10.00,2.11,1.00,7.00,10.00
0.69,1048576,2,1.96,1.00,7.00,11.00,2.23,1.00,7.00,11.00
0.70,1048576,2,2.12,1.00,7.00,12.00,2.37,1.00,8.00,12.00
0.71,1048576,2,2.23,1.00,8.00,12.00,2.49,1.00,8.00,13.00
0.72,1048576,2,2.38,1.00,8.00,14.00,2.66,1.00,9.00,14.00
0.73,1048576,2,2.46,1.00,9.00,14.00,2.74,1.00,9.00,14.00
0.74,1048576,2,2.71,2.00,9.00,16.00,2.98,1.00,10.00,16.00
0.75,1048576,2,2.85,2.00,10.00,17.00,3.14,1.00,10.00,18.00
0.76,1048576,2,3.18,2.00,11.00,18.00,3.46,1.00,12.00,19.00
0.77,1048576,2,3.48,2.00,13.00,21.00,3.75,1.00,13.00,21.00
0.78,1048576,2,3.95,2.00,14.00,24.00,4.24,1.00,15.00,24.00
0.79,1048576,2,4.21,2.00,16.00,25.00,4.51,1.00,16.00,26.00
0.80,1048576,2,4.78,2.00,18.00,30.00,5.07,3.00,18.00,30.00
0.81,1048576,2,5.41,2.00,20.00,35.00,5.72,3.00,21.00,35.00
0.82,1048576,2,6.26,3.00,24.00,38.00,6.58,3.00,24.00,38.00
0.83,1048576,2,7.24,3.00,27.00,46.00,7.56,3.00,27.00,47.00
0.84,1048576,2,9.03,4.00,34.00,57.00,9.37,4.00,35.00,57.00
0.00,1048576,4,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.01,1048576,4,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.02,1048576,4,0.01,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.03,1048576,4,0.01,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.04,1048576,4,0.02,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.05,1048576,4,0.02,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.06,1048576,4,0.02,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.07,1048576,4,0.03,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.08,1048576,4,0.03,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.09,1048576,4,0.03,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.10,1048576,4,0.04,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.11,1048576,4,0.04,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.12,1048576,4,0.05,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.13,1048576,4,0.05,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.14,1048576,4,0.06,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.15,1048576,4,0.05,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.16,1048576,4,0.06,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.17,1048576,4,0.07,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.18,1048576,4,0.07,0.00,1.00,1.00,1.00,1.00,1.00,1.00
